target_return,return,variance,std_dev,n_held,iterations,osqp_time_ms,wall_time_ms,status,refined
0.0072914712,0.0072914712,1.2048072726e-03,0.0347103338,4,75,0.4830,0.5500,solved,0
0.0072955134,0.0072955134,1.2063280837e-03,0.0347322341,4,75,0.4722,0.5364,solved,0
0.0072995565,0.0072995565,1.2078540565e-03,0.0347541948,4,75,0.4742,0.5372,solved,0
0.0073035988,0.0073035988,1.2093845494e-03,0.0347762067,4,75,0.4718,0.5350,solved,0
0.0073076413,0.0073076413,1.2109199400e-03,0.0347982750,4,75,0.4842,0.5488,solved,0
0.0073116841,0.0073116841,1.2124602672e-03,0.0348204002,4,75,0.4721,0.5418,solved,0
0.0073157265,0.0073157265,1.2140052642e-03,0.0348425783,4,75,0.4687,0.5322,solved,0
0.0073197689,0.0073197689,1.2155550830e-03,0.0348648115,4,75,0.4844,0.5479,solved,0
0.0073238115,0.0073238115,1.2171098007e-03,0.0348871008,4,75,0.4743,0.5384,solved,0
0.0073278541,0.0073278541,1.2186693407e-03,0.0349094449,4,75,0.4721,0.5365,solved,0
0.0073318966,0.0073318966,1.2202336644e-03,0.0349318431,4,75,0.4735,0.5369,solved,0
0.0073359392,0.0073359392,1.2218028490e-03,0.0349542966,4,75,0.4854,0.5502,solved,0
0.0073399818,0.0073399818,1.2233768560e-03,0.0349768045,4,75,0.5454,0.7153,solved,0
0.0073440240,0.0073440240,1.2249555288e-03,0.0349993647,4,75,1.0530,1.2821,solved,0
0.0073480665,0.0073480665,1.2265391408e-03,0.0350219808,4,75,0.6636,0.8605,solved,0
0.0073521094,0.0073521094,1.2281277323e-03,0.0350446534,4,75,0.4974,0.6100,solved,0
0.0073561517,0.0073561517,1.2297209100e-03,0.0350673767,4,75,0.5155,0.5990,solved,0
0.0073601945,0.0073601945,1.2313191073e-03,0.0350901568,4,75,0.4801,0.5511,solved,0
0.0073642367,0.0073642367,1.2329218892e-03,0.0351129875,4,75,0.4816,0.5520,solved,0
0.0073682797,0.0073682797,1.2345298111e-03,0.0351358764,4,75,0.5109,0.5848,solved,0
0.0073723218,0.0073723218,1.2361421967e-03,0.0351588139,4,75,0.4770,0.5471,solved,0
0.0073763644,0.0073763644,1.2377596039e-03,0.0351818079,4,75,0.4792,0.5461,solved,0
0.0073804070,0.0073804070,1.2393818334e-03,0.0352048553,4,75,0.4760,0.5460,solved,0
0.0073844498,0.0073844498,1.2410089658e-03,0.0352279572,4,75,0.5013,0.5813,solved,0
0.0073884917,0.0073884917,1.2426405573e-03,0.0352511072,4,75,0.5072,0.5834,solved,0
0.0073925350,0.0073925350,1.2442775371e-03,0.0352743184,4,75,0.4784,0.5484,solved,0
0.0073965770,0.0073965770,1.2459188122e-03,0.0352975752,4,75,0.4969,0.5763,solved,0
0.0074006197,0.0074006197,1.2475651938e-03,0.0353208889,4,75,0.4753,0.5423,solved,0
0.0074046620,0.0074046620,1.2492162343e-03,0.0353442532,4,75,0.4695,0.5343,solved,0
0.0074087049,0.0074087049,1.2508723426e-03,0.0353676737,4,75,0.4975,0.5743,solved,0
0.0074127474,0.0074127474,1.2525331094e-03,0.0353911445,4,75,0.4714,0.5444,solved,0
0.0074167897,0.0074167897,1.2541986157e-03,0.0354146667,4,75,0.4804,0.5657,solved,0
0.0074208326,0.0074208326,1.2558691920e-03,0.0354382448,4,75,0.4847,0.5763,solved,0
0.0074248750,0.0074248750,1.2575443839e-03,0.0354618723,4,75,0.5114,0.6097,solved,0
0.0074289174,0.0074289174,1.2592243976e-03,0.0354855520,4,75,0.4805,0.5611,solved,0
0.0074329599,0.0074329599,1.2609092749e-03,0.0355092843,4,75,0.4756,0.5414,solved,0
0.0074370027,0.0074370027,1.2625990999e-03,0.0355330705,4,75,0.5338,0.6267,solved,0
0.0074410453,0.0074410453,1.2642936638e-03,0.0355569074,4,75,0.4791,0.5653,solved,0
0.0074450873,0.0074450873,1.2659927975e-03,0.0355807925,4,75,0.4761,0.5427,solved,0
0.0074491302,0.0074491302,1.2676971320e-03,0.0356047347,4,75,0.4893,0.5559,solved,0
0.0074531727,0.0074531727,1.2694061202e-03,0.0356287261,4,75,0.4693,0.5350,solved,0
0.0074572153,0.0074572153,1.2711199730e-03,0.0356527695,4,75,0.4730,0.5415,solved,0
0.0074612578,0.0074612578,1.2728386056e-03,0.0356768637,4,75,0.4780,0.5482,solved,0
0.0074653006,0.0074653006,1.2745621884e-03,0.0357010110,4,75,0.4951,0.5695,solved,0
0.0074693426,0.0074693426,1.2762902515e-03,0.0357252047,4,75,0.4781,0.5481,solved,0
0.0074733852,0.0074733852,1.2780233931e-03,0.0357494530,4,75,0.4752,0.5403,solved,0
0.0074774280,0.0074774280,1.2797614431e-03,0.0357737536,4,75,0.4929,0.5727,solved,0
0.0074814706,0.0074814706,1.2815042296e-03,0.0357981037,4,75,0.4750,0.5472,solved,0
0.0074855126,0.0074855126,1.2832515788e-03,0.0358225010,4,75,0.5251,0.5931,solved,0
0.0074895557,0.0074895557,1.2850042263e-03,0.0358469556,4,75,0.4751,0.5424,solved,0
0.0074935979,0.0074935979,1.2867613057e-03,0.0358714553,4,75,0.4887,0.5576,solved,0
0.0074976405,0.0074976405,1.2885233810e-03,0.0358960079,4,75,0.4749,0.5444,solved,0
0.0075016833,0.0075016833,1.2902903662e-03,0.0359206120,4,75,0.4768,0.5443,solved,0
0.0075057259,0.0075057259,1.2920620865e-03,0.0359452651,4,75,0.4841,0.5515,solved,0
0.0075097679,0.0075097679,1.2938383651e-03,0.0359699648,4,75,0.5030,0.5837,solved,0
0.0075138108,0.0075138108,1.2956198617e-03,0.0359947199,4,75,0.4779,0.5564,solved,0
0.0075178532,0.0075178532,1.2974059601e-03,0.0360195219,4,75,0.4773,0.5471,solved,0
0.0075218958,0.0075218958,1.2991969692e-03,0.0360443750,4,75,0.4767,0.5453,solved,0
0.0075259381,0.0075259381,1.3009926671e-03,0.0360692759,4,75,0.4761,0.5416,solved,0
0.0075299809,0.0075299809,1.3027934097e-03,0.0360942296,4,75,0.5052,0.5914,solved,0
0.0075340235,0.0075340235,1.3045988857e-03,0.0361192315,4,75,0.5102,0.6067,solved,0
0.0075380658,0.0075380658,1.3064090495e-03,0.0361442810,4,75,0.4798,0.5651,solved,0
0.0075421089,0.0075421089,1.3082243946e-03,0.0361693848,4,75,0.4800,0.5601,solved,0
0.0075461509,0.0075461509,1.3100440674e-03,0.0361945309,4,75,0.4938,0.5718,solved,0
0.0075501935,0.0075501935,1.3118688323e-03,0.0362197299,4,75,0.4775,0.5530,solved,0
0.0075542362,0.0075542362,1.3136984649e-03,0.0362449785,4,75,0.4743,0.5445,solved,0
0.0075582788,0.0075582788,1.3155328746e-03,0.0362702754,4,75,0.4695,0.5364,solved,0
0.0075623214,0.0075623214,1.3173721067e-03,0.0362956210,4,75,0.4858,0.5563,solved,0
0.0075663634,0.0075663634,1.3192158870e-03,0.0363210116,4,75,0.4717,0.5517,solved,0
0.0075704065,0.0075704065,1.3210649920e-03,0.0363464578,4,75,0.4732,0.5373,solved,0
0.0075744488,0.0075744488,1.3229185533e-03,0.0363719473,4,75,0.4832,0.5487,solved,0
0.0075784914,0.0075784914,1.3247770742e-03,0.0363974872,4,75,0.4666,0.5313,solved,0
0.0075825341,0.0075825341,1.3266404637e-03,0.0364230760,4,75,0.4711,0.5360,solved,0
0.0075865764,0.0075865764,1.3285084907e-03,0.0364487104,4,75,0.4743,0.5385,solved,0
0.0075906187,0.0075906187,1.3303813393e-03,0.0364743929,4,75,0.4975,0.5648,solved,0
0.0075946618,0.0075946618,1.3322593816e-03,0.0365001285,4,75,0.4682,0.5362,solved,0
0.0075987041,0.0075987041,1.3341418744e-03,0.0365259069,4,75,0.4689,0.5355,solved,0
0.0076027464,0.0076027464,1.3360291889e-03,0.0365517330,4,75,0.4878,0.5560,solved,0
0.0076067887,0.0076067887,1.3379213250e-03,0.0365776069,4,75,0.4709,0.5357,solved,0
0.0076108318,0.0076108318,1.3398186586e-03,0.0366035334,4,75,0.4707,0.5344,solved,0
0.0076148740,0.0076148740,1.3417203918e-03,0.0366295017,4,75,0.4730,0.5362,solved,0
0.0076189166,0.0076189166,1.3436271353e-03,0.0366555198,4,75,0.4847,0.5514,solved,0
0.0076229594,0.0076229594,1.3455387958e-03,0.0366815866,4,75,0.4749,0.5395,solved,0
0.0076270017,0.0076270017,1.3474550419e-03,0.0367076973,4,75,0.4712,0.5348,solved,0
0.0076310440,0.0076310440,1.3493761095e-03,0.0367338551,4,75,0.4809,0.5456,solved,0
0.0076350871,0.0076350871,1.3513023805e-03,0.0367600650,4,75,0.4724,0.5376,solved,0
0.0076391293,0.0076391293,1.3532330445e-03,0.0367863160,4,75,0.4868,0.5511,solved,0
0.0076431718,0.0076431718,1.3551686738e-03,0.0368126157,4,75,0.4723,0.5356,solved,0
0.0076472142,0.0076472142,1.3571090771e-03,0.0368389614,4,75,0.4855,0.5520,solved,0
0.0076512571,0.0076512571,1.3590545433e-03,0.0368653570,4,75,0.4732,0.5392,solved,0
0.0076552996,0.0076552996,1.3610046392e-03,0.0368917964,4,75,0.4737,0.5462,solved,0
0.0076593418,0.0076593418,1.3629594121e-03,0.0369182802,4,75,0.4906,0.5573,solved,0
0.0076633849,0.0076633849,1.3649194431e-03,0.0369448162,4,75,0.4726,0.5369,solved,0
0.0076674271,0.0076674271,1.3668838598e-03,0.0369713925,4,75,0.4716,0.5357,solved,0
0.0076714696,0.0076714696,1.3688532442e-03,0.0369980168,4,75,0.4716,0.5359,solved,0
0.0076755123,0.0076755123,1.3708275485e-03,0.0370246884,4,75,0.4895,0.5549,solved,0
0.0076795548,0.0076795548,1.3728065774e-03,0.0370514045,4,75,0.4736,0.5380,solved,0
0.0076835973,0.0076835973,1.3747904284e-03,0.0370781665,4,75,0.4749,0.5588,solved,0
0.0076876395,0.0076876395,1.3767789537e-03,0.0371049721,4,75,0.4895,0.5601,solved,0
0.0076916826,0.0076916826,1.3787727448e-03,0.0371318293,4,75,0.4737,0.5383,solved,0
0.0076957248,0.0076957248,1.3807709139e-03,0.0371587259,4,75,0.5229,0.5895,solved,0
0.0076997673,0.0076997673,1.3827740534e-03,0.0371856700,4,75,0.4739,0.5389,solved,0
0.0077038102,0.0077038102,1.3847822138e-03,0.0372126620,4,75,0.4890,0.5541,solved,0
0.0077078526,0.0077078526,1.3867949481e-03,0.0372396959,4,75,0.4733,0.5375,solved,0
0.0077118948,0.0077118948,1.3888124043e-03,0.0372667735,4,75,0.4741,0.5375,solved,0
0.0077159379,0.0077159379,1.3908351326e-03,0.0372939021,4,75,0.4847,0.5491,solved,0
0.0077199801,0.0077199801,1.3928622327e-03,0.0373210696,4,75,0.4750,0.5386,solved,0
0.0077240226,0.0077240226,1.3948943051e-03,0.0373482838,4,75,0.4743,0.5383,solved,0
0.0077280654,0.0077280654,1.3969313510e-03,0.0373755448,4,75,0.4879,0.5518,solved,0
0.0077321079,0.0077321079,1.3989730680e-03,0.0374028484,4,75,0.4887,0.5531,solved,0
0.0077361500,0.0077361500,1.4010194044e-03,0.0374301938,4,75,0.4752,0.5393,solved,0
0.0077401925,0.0077401925,1.4030707651e-03,0.0374575862,4,75,0.4742,0.5441,solved,0
0.0077442354,0.0077442354,1.4051271517e-03,0.0374850257,4,75,0.4868,0.5535,solved,0
0.0077482779,0.0077482779,1.4071881571e-03,0.0375125067,4,75,0.4737,0.5402,solved,0
0.0077523200,0.0077523200,1.4092537800e-03,0.0375400290,4,75,0.4919,0.5650,solved,0
0.0077563632,0.0077563632,1.4113247882e-03,0.0375676029,4,75,0.5501,0.6646,solved,0
0.0077604054,0.0077604054,1.4134001061e-03,0.0375952139,4,75,0.4797,0.5920,solved,0
0.0077644479,0.0077644479,1.4154804000e-03,0.0376228707,4,75,0.4705,0.5373,solved,0
0.0077684906,0.0077684906,1.4175656192e-03,0.0376505726,4,75,0.4741,0.5396,solved,0
0.0077725331,0.0077725331,1.4196555576e-03,0.0376783168,4,75,0.4958,0.5632,solved,0
0.0077765756,0.0077765756,1.4217503180e-03,0.0377061045,4,75,0.4679,0.5340,solved,0
0.0077806178,0.0077806178,1.4238497446e-03,0.0377339336,4,75,0.4745,0.5410,solved,0
0.0077846609,0.0077846609,1.4259544616e-03,0.0377618122,4,75,0.4747,0.5384,solved,0
0.0077887031,0.0077887031,1.4280635320e-03,0.0377897279,4,75,0.4733,0.5505,solved,0
0.0077927456,0.0077927456,1.4301775809e-03,0.0378176887,4,75,0.4714,0.5379,solved,0
0.0077967884,0.0077967884,1.4322966093e-03,0.0378456947,4,75,0.5532,0.6221,solved,0
0.0078008309,0.0078008309,1.4344203028e-03,0.0378737416,4,75,0.4825,0.5495,solved,0
0.0078048736,0.0078048736,1.4365489238e-03,0.0379018327,4,75,0.4726,0.5404,solved,0
0.0078089162,0.0078089162,1.4386823145e-03,0.0379299659,4,75,0.4685,0.5326,solved,0
0.0078129586,0.0078129586,1.4408204217e-03,0.0379581404,4,75,0.4677,0.5435,solved,0
0.0078170015,0.0078170015,1.4429636161e-03,0.0379863609,4,75,0.4717,0.5399,solved,0
0.0078210436,0.0078210436,1.4451112081e-03,0.0380146183,4,75,0.4928,0.5569,solved,0
0.0078250862,0.0078250862,1.4472638878e-03,0.0380429217,4,75,0.4738,0.5504,solved,0
0.0078291293,0.0078291293,1.4494216569e-03,0.0380712708,4,75,0.4857,0.5564,solved,0
0.0078331708,0.0078331708,1.4515833928e-03,0.0380996508,4,75,0.4667,0.5319,solved,0
0.0078372140,0.0078372140,1.4537508608e-03,0.0381280849,4,75,0.4717,0.5360,solved,0
0.0078412560,0.0078412560,1.4559225072e-03,0.0381565526,4,75,0.4904,0.5666,solved,0
0.0078452986,0.0078452986,1.4580992979e-03,0.0381850664,4,75,0.4690,0.5338,solved,0
0.0078493415,0.0078493415,1.4602810730e-03,0.0382136242,4,75,0.4689,0.5323,solved,0
0.0078533835,0.0078533835,1.4624671838e-03,0.0382422173,4,75,0.4723,0.5362,solved,0
0.0078574263,0.0078574263,1.4646585497e-03,0.0382708577,4,75,0.4878,0.5528,solved,0
0.0078614692,0.0078614692,1.4668547929e-03,0.0382995404,4,75,0.4689,0.5349,solved,0
0.0078655113,0.0078655113,1.4690554230e-03,0.0383282588,4,75,0.4688,0.5325,solved,0
0.0078695539,0.0078695539,1.4712611474e-03,0.0383570221,4,75,0.4709,0.5340,solved,0
0.0078735967,0.0078735967,1.4734718037e-03,0.0383858282,4,75,0.4860,0.5515,solved,0
0.0078776388,0.0078776388,1.4756868987e-03,0.0384146704,4,75,0.4888,0.5533,solved,0
0.0078816814,0.0078816814,1.4779070898e-03,0.0384435572,4,75,0.4717,0.5342,solved,0
0.0078857245,0.0078857245,1.4801323788e-03,0.0384724886,4,75,0.4829,0.5495,solved,0
0.0078897665,0.0078897665,1.4823618839e-03,0.0385014530,4,75,0.4659,0.5307,solved,0
0.0078938092,0.0078938092,1.4845965972e-03,0.0385304632,4,75,0.4688,0.5431,solved,0
0.0078978520,0.0078978520,1.4868361886e-03,0.0385595149,4,75,0.4710,0.5379,solved,0
0.0079018940,0.0079018940,1.4890801583e-03,0.0385886014,4,75,0.4849,0.5536,solved,0
0.0079059370,0.0079059370,1.4913295058e-03,0.0386177356,4,75,0.5071,0.5801,solved,0
0.0079099798,0.0079099798,1.4935835649e-03,0.0386469089,4,75,0.4713,0.5487,solved,0
0.0079140219,0.0079140219,1.4958420554e-03,0.0386761174,4,75,0.4832,0.5491,solved,0
0.0079180644,0.0079180644,1.4981055912e-03,0.0387053690,4,75,0.4685,0.5334,solved,0
0.0079221065,0.0079221065,1.5003737244e-03,0.0387346579,4,75,0.4673,0.5307,solved,0
0.0079261493,0.0079261493,1.5026470729e-03,0.0387639920,4,75,0.4674,0.5305,solved,0
0.0079301923,0.0079301923,1.5049253570e-03,0.0387933674,4,75,0.4808,0.5464,solved,0
0.0079342342,0.0079342342,1.5072078425e-03,0.0388227748,4,75,0.4690,0.5339,solved,0
0.0079382769,0.0079382769,1.5094956020e-03,0.0388522278,4,75,0.4667,0.5309,solved,0
0.0079423201,0.0079423201,1.5117884678e-03,0.0388817241,4,75,0.4797,0.5451,solved,0
0.0079463618,0.0079463618,1.5140853041e-03,0.0389112491,4,75,0.4668,0.5306,solved,0
0.0079504046,0.0079504046,1.5163875877e-03,0.0389408216,4,75,0.4663,0.5294,solved,0
0.0079544475,0.0079544475,1.5186947513e-03,0.0389704343,4,75,0.4660,0.5298,solved,0
0.0079584896,0.0079584896,1.5210062799e-03,0.0390000805,4,75,0.4834,0.5557,solved,0
0.0079625324,0.0079625324,1.5233230313e-03,0.0390297711,4,75,0.4661,0.5298,solved,0
0.0079665753,0.0079665753,1.5256446630e-03,0.0390595016,4,75,0.4681,0.5370,solved,0
0.0079706173,0.0079706173,1.5279705993e-03,0.0390892645,4,75,0.4823,0.5509,solved,0
0.0079746602,0.0079746602,1.5303018760e-03,0.0391190730,4,75,0.4748,0.5554,solved,0
0.0079787028,0.0079787028,1.5326378023e-03,0.0391489183,4,75,0.4753,0.5515,solved,0
0.0079827448,0.0079827448,1.5349782031e-03,0.0391787979,4,75,0.4665,0.5320,solved,0
0.0079867875,0.0079867875,1.5373238314e-03,0.0392087214,4,75,0.4820,0.5476,solved,0
0.0079908306,0.0079908306,1.5396745151e-03,0.0392386865,4,75,0.4679,0.5326,solved,0
0.0079948726,0.0079948726,1.5420293809e-03,0.0392686819,4,75,0.4721,0.5369,solved,0
0.0079989153,0.0079989153,1.5443894766e-03,0.0392987211,4,75,0.4795,0.5488,solved,0
0.0080029573,0.0080029573,1.5467539850e-03,0.0393287933,4,75,0.4728,0.5372,solved,0
0.0080070001,0.0080070001,1.5491237837e-03,0.0393589098,4,75,0.4672,0.5305,solved,0
0.0080110430,0.0080110430,1.5514984641e-03,0.0393890653,4,75,0.4690,0.5318,solved,0
0.0080150848,0.0080150848,1.5538773194e-03,0.0394192506,4,75,0.5297,0.5972,solved,0
0.0080191279,0.0080191279,1.5562617627e-03,0.0394494837,4,75,0.4897,0.5611,solved,0
0.0080231705,0.0080231705,1.5586507337e-03,0.0394797509,4,75,0.4847,0.5736,solved,0
0.0080272125,0.0080272125,1.5610441714e-03,0.0395100515,4,75,0.4916,0.5756,solved,0
0.0080312554,0.0080312554,1.5634429646e-03,0.0395403966,4,75,0.4787,0.5790,solved,0
0.0080352984,0.0080352984,1.5658466404e-03,0.0395707801,4,75,0.4808,0.5655,solved,0
0.0080393401,0.0080393401,1.5682543642e-03,0.0396011914,4,75,0.4678,0.5379,solved,0
0.0080433832,0.0080433832,1.5706677447e-03,0.0396316508,4,75,0.4855,0.5524,solved,0
0.0080474258,0.0080474258,1.5730856495e-03,0.0396621438,4,75,0.4674,0.5332,solved,0
0.0080514679,0.0080514679,1.5755080766e-03,0.0396926703,4,75,0.4738,0.5378,solved,0
0.0080555104,0.0080555104,1.5779355654e-03,0.0397232371,4,75,0.4821,0.5481,solved,0
0.0080595536,0.0080595536,1.5803682978e-03,0.0397538463,4,75,0.4666,0.5315,solved,0
0.0080635956,0.0080635956,1.5828051299e-03,0.0397844835,4,75,0.4657,0.5291,solved,0
0.0080676384,0.0080676384,1.5852472666e-03,0.0398151638,4,75,0.4670,0.5314,solved,0
0.0080716814,0.0080716814,1.5876943473e-03,0.0398458824,4,75,0.4783,0.5429,solved,0
0.0080757231,0.0080757231,1.5901454621e-03,0.0398766280,4,75,0.4705,0.5348,solved,0
0.0080797663,0.0080797663,1.5926023095e-03,0.0399074217,4,75,0.4674,0.5304,solved,0
0.0080838081,0.0080838081,1.5950631275e-03,0.0399382414,4,75,0.4787,0.5494,solved,0
0.0080878509,0.0080878509,1.5975293765e-03,0.0399691053,4,75,0.4946,0.5663,solved,0
0.0080918936,0.0080918936,1.6000003872e-03,0.0400000048,4,75,0.4699,0.5400,solved,0
0.0080959356,0.0080959356,1.6024757913e-03,0.0400309354,4,75,0.4765,0.5417,solved,0
0.0080999786,0.0080999786,1.6049566306e-03,0.0400619100,4,75,0.4852,0.5569,solved,0
0.0081040213,0.0081040213,1.6074421086e-03,0.0400929184,4,75,0.4696,0.5347,solved,0
0.0081080633,0.0081080633,1.6099319775e-03,0.0401239577,4,75,0.4724,0.5417,solved,0
0.0081121062,0.0081121062,1.6124272234e-03,0.0401550398,4,75,0.4900,0.5578,solved,0
0.0081161491,0.0081161491,1.6149272923e-03,0.0401861580,4,75,0.5159,0.5835,solved,0
0.0081201908,0.0081201908,1.6174314401e-03,0.0402173027,4,75,0.4713,0.5372,solved,0
0.0081242340,0.0081242340,1.6199413401e-03,0.0402484949,4,75,0.4740,0.5381,solved,0
0.0081282768,0.0081282768,1.6224558149e-03,0.0402797196,4,75,0.4826,0.5483,solved,0
0.0081323186,0.0081323186,1.6249744887e-03,0.0403109723,4,75,0.4712,0.5353,solved,0
0.0081363615,0.0081363615,1.6274986705e-03,0.0403422690,4,75,0.4674,0.5304,solved,0
0.0081404044,0.0081404044,1.6300276753e-03,0.0403736012,4,75,0.4813,0.5466,solved,0
0.0081444462,0.0081444462,1.6325608131e-03,0.0404049603,4,75,0.4700,0.5352,solved,0
0.0081484892,0.0081484892,1.6350995255e-03,0.0404363639,4,75,0.4757,0.5397,solved,0
0.0081525319,0.0081525319,1.6376428724e-03,0.0404678004,4,75,0.4724,0.5366,solved,0
0.0081565739,0.0081565739,1.6401906002e-03,0.0404992667,4,75,0.4819,0.5469,solved,0
0.0081606167,0.0081606167,1.6427436546e-03,0.0405307742,4,75,0.4737,0.5383,solved,0
0.0081646588,0.0081646588,1.6453010885e-03,0.0405623112,4,75,0.4719,0.5361,solved,0
0.0081687014,0.0081687014,1.6478636608e-03,0.0405938870,4,75,0.4856,0.5647,solved,0
0.0081727446,0.0081727446,1.6504314369e-03,0.0406255023,4,75,0.4685,0.5342,solved,0
0.0081767865,0.0081767865,1.6530032088e-03,0.0406571422,4,75,0.4699,0.5441,solved,0
0.0081808292,0.0081808292,1.6555803119e-03,0.0406888229,4,75,0.4763,0.5425,solved,0
0.0081848721,0.0081848721,1.6581623654e-03,0.0407205398,4,75,0.4807,0.5460,solved,0
0.0081889139,0.0081889139,1.6607485374e-03,0.0407522826,4,75,0.4667,0.5314,solved,0
0.0081929569,0.0081929569,1.6633402999e-03,0.0407840692,4,75,0.4687,0.5316,solved,0
0.0081969998,0.0081969998,1.6659368214e-03,0.0408158893,4,75,0.4794,0.5644,solved,0
0.0082010416,0.0082010416,1.6685374575e-03,0.0408477350,4,75,0.4743,0.5416,solved,0
0.0082050844,0.0082050844,1.6711435593e-03,0.0408796228,4,75,0.4737,0.5400,solved,0
0.0082091274,0.0082091274,1.6737546132e-03,0.0409115462,4,75,0.4705,0.5372,solved,0
0.0082131694,0.0082131694,1.6763698428e-03,0.0409434957,4,75,0.4888,0.5566,solved,0
0.0082172123,0.0082172123,1.6789904772e-03,0.0409754863,4,75,0.4857,0.5602,solved,0
0.0082212549,0.0082212549,1.6816157397e-03,0.0410075083,4,75,0.5283,0.5989,solved,0
0.0082252969,0.0082252969,1.6842454338e-03,0.0410395594,4,75,0.4935,0.5623,solved,0
0.0082293401,0.0082293401,1.6868807317e-03,0.0410716536,4,75,0.4710,0.5378,solved,0
0.0082333830,0.0082333830,1.6895206573e-03,0.0411037791,4,75,0.4753,0.5403,solved,0
0.0082374246,0.0082374246,1.6921645547e-03,0.0411359278,4,75,0.4695,0.5349,solved,0
0.0082414676,0.0082414676,1.6948141905e-03,0.0411681210,4,75,0.4803,0.5458,solved,0
0.0082455105,0.0082455105,1.6974685839e-03,0.0412003469,4,75,0.4689,0.5377,solved,0
0.0082495522,0.0082495522,1.7001270103e-03,0.0412325965,4,75,0.4863,0.5666,solved,0
0.0082535953,0.0082535953,1.7027911803e-03,0.0412648904,4,75,0.4877,0.5721,solved,0
0.0082576373,0.0082576373,1.7054594470e-03,0.0412972087,4,75,0.4764,0.5498,solved,0
0.0082616800,0.0082616800,1.7081329979e-03,0.0413295657,4,75,0.4816,0.5476,solved,0
0.0082657228,0.0082657228,1.7108114378e-03,0.0413619564,4,75,0.4714,0.5396,solved,0
0.0082697648,0.0082697648,1.7134941690e-03,0.0413943736,4,75,0.4971,0.5662,solved,0
0.0082738075,0.0082738075,1.7161821870e-03,0.0414268293,4,75,0.4740,0.5416,solved,0
0.0082778507,0.0082778507,1.7188753610e-03,0.0414593218,4,75,0.4740,0.5412,solved,0
0.0082818926,0.0082818926,1.7215724904e-03,0.0414918364,4,75,0.4877,0.5532,solved,0
0.0082859353,0.0082859353,1.7242749758e-03,0.0415243901,4,75,0.4730,0.5370,solved,0
0.0082899782,0.0082899782,1.7269824179e-03,0.0415569780,4,75,0.4735,0.5375,solved,0
0.0082940202,0.0082940202,1.7296940787e-03,0.0415895910,4,75,0.4698,0.5333,solved,0
0.0082980627,0.0082980627,1.7324108967e-03,0.0416222404,4,75,0.4857,0.5517,solved,0
0.0083021059,0.0083021059,1.7351330086e-03,0.0416549278,4,75,0.4732,0.5376,solved,0
0.0083061477,0.0083061477,1.7378589991e-03,0.0416876360,4,75,0.5196,0.6129,solved,0
0.0083101905,0.0083101905,1.7405904864e-03,0.0417203845,4,75,0.4925,0.5776,solved,0
0.0083142334,0.0083142334,1.7433268642e-03,0.0417531659,4,75,0.4684,0.5360,solved,0
0.0083182752,0.0083182752,1.7460673186e-03,0.0417859704,4,75,0.4720,0.5372,solved,0
0.0083223184,0.0083223184,1.7488135451e-03,0.0418188181,4,75,0.4720,0.5377,solved,0
0.0083263609,0.0083263609,1.7515641188e-03,0.0418516919,4,75,0.4841,0.5489,solved,0
0.0083304029,0.0083304029,1.7543191734e-03,0.0418845935,4,75,0.5188,0.5858,solved,0
0.0083344459,0.0083344459,1.7570797324e-03,0.0419175349,4,75,0.4710,0.5385,solved,0
0.0083384879,0.0083384879,1.7598444301e-03,0.0419504998,4,75,0.4850,0.5503,solved,0
0.0083425307,0.0083425307,1.7626144973e-03,0.0419835027,4,75,0.4735,0.5445,solved,0
0.0083465736,0.0083465736,1.7653894560e-03,0.0420165379,4,75,0.4701,0.5342,solved,0
0.0083506156,0.0083506156,1.7681686185e-03,0.0420495971,4,75,0.4747,0.5382,solved,0
0.0083546583,0.0083546583,1.7709530844e-03,0.0420826934,4,75,0.4876,0.5530,solved,0
0.0083587014,0.0083587014,1.7737426491e-03,0.0421158242,4,75,0.4770,0.5412,solved,0
0.0083627431,0.0083627431,1.7765360689e-03,0.0421489747,4,75,0.4720,0.5357,solved,0
0.0083667861,0.0083667861,1.7793352098e-03,0.0421821670,4,75,0.4863,0.5509,solved,0
0.0083708289,0.0083708289,1.7821390351e-03,0.0422153886,4,75,0.4722,0.5424,solved,0
0.0083748709,0.0083748709,1.7849471270e-03,0.0422486346,4,75,0.4704,0.5342,solved,0
0.0083789136,0.0083789136,1.7877605274e-03,0.0422819173,4,75,0.4664,0.5303,solved,0
0.0083829567,0.0083829567,1.7905790294e-03,0.0423152340,4,75,0.4856,0.5577,solved,0
0.0083869988,0.0083869988,1.7934016561e-03,0.0423485732,4,75,0.4794,0.5503,solved,0
0.0083910413,0.0083910413,1.7962293839e-03,0.0423819464,4,75,0.4744,0.5446,solved,0
0.0083950842,0.0083950842,1.7990622144e-03,0.0424153535,4,75,0.4960,0.5686,solved,0
0.0083991263,0.0083991263,1.8018993060e-03,0.0424487845,4,75,0.4751,0.5450,solved,0
0.0084031688,0.0084031688,1.8047415002e-03,0.0424822492,4,75,0.4746,0.5428,solved,0
0.0084072120,0.0084072120,1.8075890099e-03,0.0425157501,4,75,0.4742,0.5424,solved,0
0.0084112540,0.0084112540,1.8104404961e-03,0.0425492714,4,75,0.4926,0.5629,solved,0
0.0084152967,0.0084152967,1.8132972983e-03,0.0425828287,4,75,0.4728,0.5505,solved,0
