target_return,return,variance,std_dev,n_held,iterations,osqp_time_ms,wall_time_ms,status,refined
0.0056247902,0.0056247902,3.6238770520e-04,0.0190364835,14,50,2.7093,2.9606,solved,0
0.0056277132,0.0056277132,3.6278585909e-04,0.0190469383,14,50,2.1913,2.3839,solved,0
0.0056306366,0.0056306366,3.6318485213e-04,0.0190574094,14,50,2.3462,2.5326,solved,0
0.0056335600,0.0056335600,3.6358462989e-04,0.0190678953,14,50,1.9908,2.1397,solved,0
0.0056364837,0.0056364837,3.6398523350e-04,0.0190783970,14,50,2.0014,2.1234,solved,0
0.0056394071,0.0056394071,3.6438658077e-04,0.0190889125,14,50,2.1943,2.3650,solved,0
0.0056423303,0.0056423303,3.6478868521e-04,0.0190994420,14,50,1.9766,2.1387,solved,0
0.0056452538,0.0056452538,3.6519161565e-04,0.0191099873,14,50,2.0038,2.1323,solved,0
0.0056481775,0.0056481775,3.6559535851e-04,0.0191205481,14,50,2.0115,2.1897,solved,0
0.0056511009,0.0056511009,3.6599984469e-04,0.0191311224,14,50,2.6112,2.8619,solved,0
0.0056540240,0.0056540240,3.6640507395e-04,0.0191417103,14,50,2.0738,2.3581,solved,0
0.0056569472,0.0056569472,3.6681110168e-04,0.0191523132,14,50,1.9967,2.1446,solved,0
0.0056598707,0.0056598707,3.6721795580e-04,0.0191629318,14,50,1.9742,2.1062,solved,0
0.0056627944,0.0056627944,3.6762562260e-04,0.0191735657,14,50,2.1874,2.3526,solved,0
0.0056657178,0.0056657178,3.6803403233e-04,0.0191842131,14,50,2.0521,2.2277,solved,0
0.0056686410,0.0056686410,3.6844319876e-04,0.0191948743,14,50,1.9780,2.0898,solved,0
0.0056715647,0.0056715647,3.6885321997e-04,0.0192055518,14,50,1.9455,2.0245,solved,0
0.0056744882,0.0056744882,3.6926399794e-04,0.0192162431,14,50,1.9382,2.0181,solved,0
0.0056774110,0.0056774110,3.6967546203e-04,0.0192269462,14,50,2.0287,2.1856,solved,0
0.0056803347,0.0056803347,3.7008783759e-04,0.0192376672,14,50,2.0035,2.1675,solved,0
0.0056832580,0.0056832580,3.7050094143e-04,0.0192484010,14,50,2.0181,2.1392,solved,0
0.0056861814,0.0056861814,3.7091484411e-04,0.0192591496,14,50,1.9620,2.1196,solved,0
0.0056891051,0.0056891051,3.7132957411e-04,0.0192699137,14,50,2.7404,3.0140,solved,0
0.0056920284,0.0056920284,3.7174503207e-04,0.0192806907,14,50,2.7170,3.0424,solved,0
0.0056949518,0.0056949518,3.7216128895e-04,0.0192914823,14,50,2.5706,2.8526,solved,0
0.0056978755,0.0056978755,3.7257837338e-04,0.0193022893,14,50,2.8245,3.1600,solved,0
0.0057007989,0.0057007989,3.7299619978e-04,0.0193131095,14,50,2.9531,3.3363,solved,0
0.0057037220,0.0057037220,3.7341476788e-04,0.0193239429,14,50,2.0531,2.2691,solved,0
0.0057066454,0.0057066454,3.7383416362e-04,0.0193347915,14,50,2.2283,2.4461,solved,0
0.0057095687,0.0057095687,3.7425432969e-04,0.0193456540,14,50,2.7112,2.9802,solved,0
0.0057124921,0.0057124921,3.7467529484e-04,0.0193565311,14,50,2.6599,3.0177,solved,0
0.0057154158,0.0057154158,3.7509708801e-04,0.0193674234,14,50,2.5895,2.8672,solved,0
0.0057183391,0.0057183391,3.7551960820e-04,0.0193783283,14,50,2.5815,2.8350,solved,0
0.0057212626,0.0057212626,3.7594294204e-04,0.0193892481,14,50,2.1665,2.5216,solved,0
0.0057241863,0.0057241863,3.7636708968e-04,0.0194001827,14,50,2.0098,2.2000,solved,0
0.0057271090,0.0057271090,3.7679187673e-04,0.0194111277,14,50,1.9800,2.1246,solved,0
0.0057300328,0.0057300328,3.7721760844e-04,0.0194220907,14,50,2.6715,2.9356,solved,0
0.0057329560,0.0057329560,3.7764403746e-04,0.0194330656,14,50,2.8267,3.1438,solved,0
0.0057358794,0.0057358794,3.7807128035e-04,0.0194440551,14,50,2.3692,2.6731,solved,0
0.0057388031,0.0057388031,3.7849935193e-04,0.0194550598,14,50,3.7092,4.0078,solved,0
0.0057417266,0.0057417266,3.7892817901e-04,0.0194660776,14,50,3.1772,3.5135,solved,0
0.0057446498,0.0057446498,3.7935774674e-04,0.0194771083,14,50,3.1806,3.6270,solved,0
0.0057475733,0.0057475733,3.7978814328e-04,0.0194881539,14,50,2.7601,3.1459,solved,0
0.0057504963,0.0057504963,3.8021925077e-04,0.0194992115,14,50,2.2632,2.6557,solved,0
0.0057534199,0.0057534199,3.8065123586e-04,0.0195102854,13,50,2.4889,2.7645,solved,0
0.0057563432,0.0057563432,3.8108400118e-04,0.0195213729,13,50,2.6523,2.9381,solved,0
0.0057592667,0.0057592667,3.8151762856e-04,0.0195324763,13,50,2.4649,2.9972,solved,0
0.0057621898,0.0057621898,3.8195202891e-04,0.0195435930,13,50,2.3464,2.7364,solved,0
0.0057651133,0.0057651133,3.8238732113e-04,0.0195547263,13,50,2.5147,2.7558,solved,0
0.0057680369,0.0057680369,3.8282346075e-04,0.0195658749,13,50,2.2237,2.4810,solved,0
0.0057709601,0.0057709601,3.8326037306e-04,0.0195770369,13,50,2.4960,2.7304,solved,0
0.0057738836,0.0057738836,3.8369816264e-04,0.0195882149,13,50,2.4679,2.7700,solved,0
0.0057768066,0.0057768066,3.8413670961e-04,0.0195994058,13,50,5.4429,6.0510,solved,0
0.0057797298,0.0057797298,3.8457611886e-04,0.0196106124,13,50,3.5300,3.9369,solved,0
0.0057826532,0.0057826532,3.8501639057e-04,0.0196218345,13,50,3.3313,3.7020,solved,0
0.0057855768,0.0057855768,3.8545752490e-04,0.0196330722,13,50,3.8646,4.8201,solved,0
0.0057885001,0.0057885001,3.8589944636e-04,0.0196443235,13,50,3.7330,4.1491,solved,0
0.0057914235,0.0057914235,3.8634221535e-04,0.0196555899,13,50,3.3715,3.7688,solved,0
0.0057943467,0.0057943467,3.8678578638e-04,0.0196668703,13,50,3.0084,3.6776,solved,0
0.0057972703,0.0057972703,3.8723025058e-04,0.0196781669,13,50,6.1008,6.7471,solved,0
0.0058001932,0.0058001932,3.8767544059e-04,0.0196894754,13,50,3.4536,3.7935,solved,0
0.0058031165,0.0058031165,3.8812152383e-04,0.0197008001,13,50,3.0075,3.4915,solved,0
0.0058060400,0.0058060400,3.8856847004e-04,0.0197121402,13,50,2.9570,3.7217,solved,0
0.0058089634,0.0058089634,3.8901623340e-04,0.0197234945,13,50,3.4609,3.8660,solved,0
0.0058118867,0.0058118867,3.8946481381e-04,0.0197348629,13,50,3.2451,3.5125,solved,0
0.0058148102,0.0058148102,3.8991425735e-04,0.0197462467,13,50,3.1867,3.4781,solved,0
0.0058177337,0.0058177337,3.9036453338e-04,0.0197576449,13,50,3.2936,3.7713,solved,0
0.0058206569,0.0058206569,3.9081559554e-04,0.0197690565,13,50,28.3112,28.9270,solved,0
0.0058235804,0.0058235804,3.9126753643e-04,0.0197804837,13,50,19.5971,20.4922,solved,0
0.0058265031,0.0058265031,3.9172018578e-04,0.0197919222,13,50,5.0525,5.4581,solved,0
0.0058294266,0.0058294266,3.9217379139e-04,0.0198033783,13,50,2.6525,3.1620,solved,0
0.0058323501,0.0058323501,3.9262822947e-04,0.0198148487,13,50,3.1795,3.5807,solved,0
0.0058352734,0.0058352734,3.9308346885e-04,0.0198263327,13,50,3.8313,4.2418,solved,0
0.0058381969,0.0058381969,3.9353957183e-04,0.0198378318,13,50,2.6434,2.9834,solved,0
0.0058411203,0.0058411203,3.9399649164e-04,0.0198493449,13,50,3.0536,3.4647,solved,0
0.0058440435,0.0058440435,3.9445422017e-04,0.0198608716,12,50,2.7506,3.1101,solved,0
0.0058469670,0.0058469670,3.9491286550e-04,0.0198724147,12,50,2.6814,3.0509,solved,0
0.0058498897,0.0058498897,3.9537225785e-04,0.0198839699,12,50,2.7543,3.0550,solved,0
0.0058528130,0.0058528130,3.9583261717e-04,0.0198955426,12,50,2.8106,3.2038,solved,0
0.0058557365,0.0058557365,3.9629388082e-04,0.0199071314,12,50,2.3797,2.7127,solved,0
0.0058586599,0.0058586599,3.9675600152e-04,0.0199187349,12,50,2.4323,2.7535,solved,0
0.0058615834,0.0058615834,3.9721901089e-04,0.0199303540,12,50,2.7741,3.0716,solved,0
0.0058645067,0.0058645067,3.9768286136e-04,0.0199419874,12,50,2.4290,2.6991,solved,0
0.0058674300,0.0058674300,3.9814758458e-04,0.0199536359,12,50,2.0754,2.2217,solved,0
0.0058703535,0.0058703535,3.9861321244e-04,0.0199653002,12,50,2.2275,2.5306,solved,0
0.0058732767,0.0058732767,3.9907966525e-04,0.0199769784,12,50,2.2756,2.5458,solved,0
0.0058761995,0.0058761995,3.9954692675e-04,0.0199886700,12,50,2.0610,2.3055,solved,0
0.0058791230,0.0058791230,4.0001517292e-04,0.0200003793,12,50,2.1013,2.3504,solved,0
0.0058820463,0.0058820463,4.0048425984e-04,0.0200121028,12,50,2.1498,2.3815,solved,0
0.0058849696,0.0058849696,4.0095421951e-04,0.0200238413,12,50,2.1112,2.2961,solved,0
0.0058878931,0.0058878931,4.0142508418e-04,0.0200355954,12,50,2.0154,2.1644,solved,0
0.0058908163,0.0058908163,4.0189677326e-04,0.0200473632,12,50,2.5727,2.8217,solved,0
0.0058937399,0.0058937399,4.0236939976e-04,0.0200591475,12,50,2.8409,3.3390,solved,0
0.0058966631,0.0058966631,4.0284283435e-04,0.0200709450,12,50,2.7332,3.0470,solved,0
0.0058995859,0.0058995859,4.0331707666e-04,0.0200827557,12,50,2.4738,2.7547,solved,0
0.0059025095,0.0059025095,4.0379232159e-04,0.0200945844,12,50,2.4319,2.6512,solved,0
0.0059054327,0.0059054327,4.0426837425e-04,0.0201064262,12,50,2.5618,2.8210,solved,0
0.0059083560,0.0059083560,4.0474531594e-04,0.0201182831,12,50,2.1291,2.4051,solved,0
0.0059112795,0.0059112795,4.0522316309e-04,0.0201301556,12,50,2.3785,2.6265,solved,0
0.0059142028,0.0059142028,4.0570185033e-04,0.0201420419,12,50,2.6343,3.0318,solved,0
0.0059171261,0.0059171261,4.0618141033e-04,0.0201539428,12,50,2.0475,2.2704,solved,0
0.0059200496,0.0059200496,4.0666187598e-04,0.0201658592,12,50,2.0261,2.2537,solved,0
0.0059229729,0.0059229729,4.0714318154e-04,0.0201777893,12,50,2.2624,2.6278,solved,0
0.0059258957,0.0059258957,4.0762527730e-04,0.0201897320,12,50,2.2454,2.5199,solved,0
0.0059288192,0.0059288192,4.0810836129e-04,0.0202016920,12,50,2.1056,2.3228,solved,0
0.0059317424,0.0059317424,4.0859226845e-04,0.0202136654,12,50,2.4310,2.6662,solved,0
0.0059346660,0.0059346660,4.0907711469e-04,0.0202256549,12,50,2.1413,2.3570,solved,0
0.0059375893,0.0059375893,4.0956278398e-04,0.0202376576,12,50,2.1472,2.3592,solved,0
0.0059405125,0.0059405125,4.1004930935e-04,0.0202496743,12,50,2.4462,2.7119,solved,0
0.0059434360,0.0059434360,4.1053675749e-04,0.0202617067,12,50,3.0979,3.3873,solved,0
0.0059463593,0.0059463593,4.1102504506e-04,0.0202737526,12,50,3.1145,3.3974,solved,0
0.0059492821,0.0059492821,4.1151412164e-04,0.0202858108,12,50,3.0839,3.3194,solved,0
0.0059522055,0.0059522055,4.1200417134e-04,0.0202978859,12,50,2.8602,3.1405,solved,0
0.0059551289,0.0059551289,4.1249509386e-04,0.0203099752,12,50,2.7926,3.0889,solved,0
0.0059580523,0.0059580523,4.1298688918e-04,0.0203220789,12,50,2.5907,2.8665,solved,0
0.0059609757,0.0059609757,4.1347955732e-04,0.0203341967,12,50,2.2031,2.5766,solved,0
0.0059638989,0.0059638989,4.1397306447e-04,0.0203463280,12,50,3.0996,3.3875,solved,0
0.0059668222,0.0059668222,4.1446746124e-04,0.0203584739,12,50,2.2292,2.4998,solved,0
0.0059697457,0.0059697457,4.1496276467e-04,0.0203706349,12,50,2.2293,2.5425,solved,0
0.0059726690,0.0059726690,4.1545890701e-04,0.0203828091,12,50,2.6796,2.9984,solved,0
0.0059755921,0.0059755921,4.1595588806e-04,0.0203949966,12,50,3.1480,3.6686,solved,0
0.0059785153,0.0059785153,4.1645375879e-04,0.0204071987,12,50,2.2586,2.5369,solved,0
0.0059814386,0.0059814386,4.1695251929e-04,0.0204194153,12,50,2.0368,2.2340,solved,0
0.0059843619,0.0059843619,4.1745215254e-04,0.0204316459,12,50,2.0893,2.3029,solved,0
0.0059872854,0.0059872854,4.1795269281e-04,0.0204438913,12,50,2.4693,2.7368,solved,0
0.0059902087,0.0059902087,4.1845408344e-04,0.0204561503,11,50,2.3132,2.5606,solved,0
0.0059931321,0.0059931321,4.1895646350e-04,0.0204684260,11,75,2.6828,2.9280,solved,0
0.0059960554,0.0059960554,4.1945981642e-04,0.0204807182,11,75,3.1791,3.4432,solved,0
0.0059989782,0.0059989782,4.1996407301e-04,0.0204930250,11,75,3.2109,3.4535,solved,0
0.0060019015,0.0060019015,4.2046940580e-04,0.0205053507,11,75,3.3440,3.5924,solved,0
0.0060048249,0.0060048249,4.2097574596e-04,0.0205176935,11,75,2.7802,3.0185,solved,0
0.0060077482,0.0060077482,4.2148305884e-04,0.0205300526,11,75,2.7170,2.9222,solved,0
0.0060106715,0.0060106715,4.2199136174e-04,0.0205424283,11,75,3.3245,3.5687,solved,0
0.0060135949,0.0060135949,4.2250067210e-04,0.0205548211,11,75,4.0165,4.2870,solved,0
0.0060165179,0.0060165179,4.2301090267e-04,0.0205672289,11,75,3.9714,4.1940,solved,0
0.0060194413,0.0060194413,4.2352219308e-04,0.0205796548,11,75,3.9256,4.1399,solved,0
0.0060223643,0.0060223643,4.2403440343e-04,0.0205920957,11,75,3.9560,4.2317,solved,0
0.0060252877,0.0060252877,4.2454767389e-04,0.0206045547,11,75,4.4655,4.7618,solved,0
0.0060282110,0.0060282110,4.2506191683e-04,0.0206170298,11,75,2.7945,3.0360,solved,0
0.0060311340,0.0060311340,4.2557709688e-04,0.0206295200,11,75,3.0881,3.4014,solved,0
0.0060340574,0.0060340574,4.2609333745e-04,0.0206420284,11,75,3.0854,3.3277,solved,0
0.0060369807,0.0060369807,4.2661055040e-04,0.0206545528,11,75,3.4127,3.7237,solved,0
0.0060399041,0.0060399041,4.2712877112e-04,0.0206670939,11,75,2.8205,3.0726,solved,0
0.0060428274,0.0060428274,4.2764796415e-04,0.0206796510,11,75,2.8295,3.0248,solved,0
0.0060457507,0.0060457507,4.2816814721e-04,0.0206922243,11,75,3.2842,3.5300,solved,0
0.0060486735,0.0060486735,4.2868923106e-04,0.0207048118,11,75,3.6150,3.9076,solved,0
0.0060515969,0.0060515969,4.2921141188e-04,0.0207174181,11,75,3.6024,3.9856,solved,0
0.0060545202,0.0060545202,4.2973456487e-04,0.0207300402,11,75,3.0963,3.3811,solved,0
0.0060574435,0.0060574435,4.3025870789e-04,0.0207426784,11,75,3.4500,3.9461,solved,0
0.0060603669,0.0060603669,4.3078385892e-04,0.0207553333,11,75,3.0641,3.3585,solved,0
0.0060632901,0.0060632901,4.3130996400e-04,0.0207680034,11,75,2.9038,3.1290,solved,0
0.0060662134,0.0060662134,4.3183707710e-04,0.0207806900,11,75,2.9545,3.2099,solved,0
0.0060691369,0.0060691369,4.3236521638e-04,0.0207933936,11,75,3.5075,3.8023,solved,0
0.0060720596,0.0060720596,4.3289420089e-04,0.0208061097,11,75,3.7387,4.1787,solved,0
0.0060749830,0.0060749830,4.3342430207e-04,0.0208188449,11,75,3.6243,3.9389,solved,0
0.0060779063,0.0060779063,4.3395537515e-04,0.0208315956,11,75,3.3970,3.7426,solved,0
0.0060808296,0.0060808296,4.3448743827e-04,0.0208443623,11,75,3.4832,3.8299,solved,0
0.0060837530,0.0060837530,4.3502050965e-04,0.0208571453,11,75,3.5175,3.7533,solved,0
0.0060866763,0.0060866763,4.3555455285e-04,0.0208699438,11,75,3.1020,3.3953,solved,0
0.0060895996,0.0060895996,4.3608958607e-04,0.0208827581,11,75,3.8178,4.1019,solved,0
0.0060925230,0.0060925230,4.3662562766e-04,0.0208955887,11,75,4.4800,4.7662,solved,0
0.0060954460,0.0060954460,4.3716258580e-04,0.0209084334,11,75,3.7504,4.0605,solved,0
0.0060983688,0.0060983688,4.3770049692e-04,0.0209212929,11,75,3.4042,3.7237,solved,0
0.0061012922,0.0061012922,4.3823950846e-04,0.0209341708,11,75,3.6765,3.9755,solved,0
0.0061042155,0.0061042155,4.3877949159e-04,0.0209470640,11,75,4.1909,4.5919,solved,0
0.0061071390,0.0061071390,4.3932050180e-04,0.0209599738,11,75,4.2049,4.5091,solved,0
0.0061100622,0.0061100622,4.3986244650e-04,0.0209728979,11,75,4.3211,4.7344,solved,0
0.0061129854,0.0061129854,4.4040538115e-04,0.0209858376,11,75,3.5538,3.9216,solved,0
0.0061159088,0.0061159088,4.4094934301e-04,0.0209987938,11,75,3.8101,4.1597,solved,0
0.0061188322,0.0061188322,4.4149429496e-04,0.0210117656,11,75,5.7046,6.0627,solved,0
0.0061217549,0.0061217549,4.4204010616e-04,0.0210247498,11,75,6.3648,6.8516,solved,0
0.0061246782,0.0061246782,4.4258701933e-04,0.0210377522,11,75,5.0101,5.3502,solved,0
0.0061276017,0.0061276017,4.4313496004e-04,0.0210507710,11,75,4.2031,4.5883,solved,0
0.0061305250,0.0061305250,4.4368385333e-04,0.0210638043,11,75,4.6959,5.2229,solved,0
0.0061334483,0.0061334483,4.4423373664e-04,0.0210768531,11,75,4.0241,4.3723,solved,0
0.0061363716,0.0061363716,4.4478460998e-04,0.0210899173,11,75,4.7205,5.2271,solved,0
0.0061392949,0.0061392949,4.4533647334e-04,0.0211029968,11,75,3.5189,3.8959,solved,0
0.0061422182,0.0061422182,4.4588932673e-04,0.0211160917,11,75,3.8778,5.3952,solved,0
0.0061451416,0.0061451416,4.4644318910e-04,0.0211292023,11,75,3.5543,4.0390,solved,0
0.0061480644,0.0061480644,4.4699792758e-04,0.0211423255,11,75,5.8723,7.1853,solved,0
0.0061509877,0.0061509877,4.4755375090e-04,0.0211554662,11,75,3.8357,4.2647,solved,0
0.0061539110,0.0061539110,4.4811056425e-04,0.0211686222,11,75,4.1299,4.4824,solved,0
0.0061568343,0.0061568343,4.4866836762e-04,0.0211817933,11,75,3.6002,4.0355,solved,0
0.0061597578,0.0061597578,4.4922719928e-04,0.0211949805,11,75,3.8206,4.1768,solved,0
0.0061626811,0.0061626811,4.4978698277e-04,0.0212081820,11,75,3.2131,3.5783,solved,0
0.0061656043,0.0061656043,4.5034773708e-04,0.0212213981,11,75,3.8536,4.4552,solved,0
0.0061685277,0.0061685277,4.5090951982e-04,0.0212346302,11,75,4.4211,4.8670,solved,0
0.0061714505,0.0061714505,4.5147217704e-04,0.0212478746,11,75,3.6706,4.0317,solved,0
0.0061743738,0.0061743738,4.5203592045e-04,0.0212611364,11,75,6.7427,7.2573,solved,0
0.0061772969,0.0061772969,4.5260061522e-04,0.0212744122,11,75,6.0385,6.5871,solved,0
0.0061802203,0.0061802203,4.5316635799e-04,0.0212877044,11,75,3.5840,4.2140,solved,0
0.0061831435,0.0061831435,4.5373305204e-04,0.0213010106,11,75,5.4930,6.0433,solved,0
0.0061860669,0.0061860669,4.5430077492e-04,0.0213143326,11,75,7.1140,7.5806,solved,0
0.0061889903,0.0061889903,4.5486948789e-04,0.0213276695,11,75,4.4261,5.0699,solved,0
0.0061919135,0.0061919135,4.5543915195e-04,0.0213410204,11,75,6.3407,6.8825,solved,0
0.0061948369,0.0061948369,4.5600984504e-04,0.0213543870,11,75,4.3692,4.7210,solved,0
0.0061977597,0.0061977597,4.5658141079e-04,0.0213677657,11,75,5.0540,5.4938,solved,0
0.0062006831,0.0062006831,4.5715408386e-04,0.0213811619,11,75,10.9279,11.8302,solved,0
0.0062036063,0.0062036063,4.5772770774e-04,0.0213945719,11,75,7.2026,7.8591,solved,0
0.0062065297,0.0062065297,4.5830236093e-04,0.0214079976,11,75,7.9667,8.8520,solved,0
0.0062094531,0.0062094531,4.5887800421e-04,0.0214214380,11,75,14.5232,15.1582,solved,0
0.0062123764,0.0062123764,4.5945461783e-04,0.0214348925,11,75,13.1116,13.7532,solved,0
0.0062152996,0.0062152996,4.6003220171e-04,0.0214483613,11,75,6.0902,6.6691,solved,0
0.0062182230,0.0062182230,4.6061081517e-04,0.0214618456,11,75,4.3506,4.8033,solved,0
0.0062211458,0.0062211458,4.6119029965e-04,0.0214753417,11,75,7.7953,8.0939,solved,0
0.0062240692,0.0062240692,4.6177089309e-04,0.0214888551,11,75,4.2090,4.4833,solved,0
0.0062269925,0.0062269925,4.6235245670e-04,0.0215023826,11,75,2.7995,3.0819,solved,0
0.0062299157,0.0062299157,4.6293499040e-04,0.0215159241,11,75,2.8883,3.1246,solved,0
0.0062328391,0.0062328391,4.6351855400e-04,0.0215294810,11,75,3.7582,4.0827,solved,0
0.0062357625,0.0062357625,4.6410310770e-04,0.0215430524,11,75,3.4860,3.8319,solved,0
0.0062386858,0.0062386858,4.6468863145e-04,0.0215566378,11,75,3.1489,3.4770,solved,0
0.0062416091,0.0062416091,4.6527514522e-04,0.0215702375,11,75,3.5664,3.8718,solved,0
0.0062445324,0.0062445324,4.6586264902e-04,0.0215838516,11,75,3.0099,3.2715,solved,0
0.0062474552,0.0062474552,4.6645104210e-04,0.0215974777,11,75,3.1620,3.4167,solved,0
0.0062503787,0.0062503787,4.6704056613e-04,0.0216111214,11,75,3.0744,3.3807,solved,0
0.0062533017,0.0062533017,4.6763097925e-04,0.0216247770,11,75,2.8104,3.0848,solved,0
0.0062562250,0.0062562250,4.6822244294e-04,0.0216384483,11,75,3.5166,3.8462,solved,0
0.0062591483,0.0062591483,4.6881489665e-04,0.0216521338,11,75,3.6736,4.0394,solved,0
0.0062620717,0.0062620717,4.6940836071e-04,0.0216658339,11,75,4.1478,4.5042,solved,0
0.0062649950,0.0062649950,4.7000279450e-04,0.0216795478,11,75,3.7193,4.0349,solved,0
0.0062679184,0.0062679184,4.7059823871e-04,0.0216932763,11,75,3.2420,3.5827,solved,0
0.0062708411,0.0062708411,4.7119453007e-04,0.0217070157,11,75,4.3876,4.9126,solved,0
0.0062737644,0.0062737644,4.7179193377e-04,0.0217207719,11,75,4.3042,4.6188,solved,0
0.0062766878,0.0062766878,4.7239034798e-04,0.0217345427,11,75,4.2644,4.6292,solved,0
0.0062796111,0.0062796111,4.7298973176e-04,0.0217483271,11,75,3.7273,4.1712,solved,0
0.0062825345,0.0062825345,4.7359012612e-04,0.0217621260,11,75,3.7289,4.0288,solved,0
0.0062854578,0.0062854578,4.7419148999e-04,0.0217759383,11,75,3.2649,3.5740,solved,0
0.0062883811,0.0062883811,4.7479384388e-04,0.0217897647,11,75,3.3256,3.5859,solved,0
0.0062913043,0.0062913043,4.7539716713e-04,0.0218036045,11,75,3.2662,3.6428,solved,0
0.0062942273,0.0062942273,4.7600143897e-04,0.0218174572,11,75,2.9954,3.2520,solved,0
0.0062971506,0.0062971506,4.7660676279e-04,0.0218313253,11,75,3.1509,3.4637,solved,0
0.0063000738,0.0063000738,4.7721305588e-04,0.0218452067,11,75,3.2668,3.5526,solved,0
0.0063029972,0.0063029972,4.7782038052e-04,0.0218591029,11,75,2.6802,2.8954,solved,0
0.0063059205,0.0063059205,4.7842867441e-04,0.0218730125,11,75,2.6496,2.8220,solved,0
0.0063088440,0.0063088440,4.7903800006e-04,0.0218869367,11,75,3.9356,4.2256,solved,0
0.0063117673,0.0063117673,4.7964827407e-04,0.0219008738,11,75,4.0082,4.4048,solved,0
0.0063146905,0.0063146905,4.8025951718e-04,0.0219148241,11,75,3.9177,4.1292,solved,0
0.0063176137,0.0063176137,4.8087175025e-04,0.0219287882,11,75,3.8424,4.0229,solved,0
0.0063205367,0.0063205367,4.8148493129e-04,0.0219427649,11,75,3.9118,4.1083,solved,0
0.0063234599,0.0063234599,4.8209914420e-04,0.0219567562,11,75,3.9080,4.1351,solved,0
0.0063263834,0.0063263834,4.8271441026e-04,0.0219707626,11,75,3.5061,3.7207,solved,0
0.0063293067,0.0063293067,4.8333062428e-04,0.0219847817,11,75,2.7432,2.9743,solved,0
0.0063322297,0.0063322297,4.8394776494e-04,0.0219988128,11,75,2.7370,2.9420,solved,0
0.0063351531,0.0063351531,4.8456598008e-04,0.0220128594,11,75,2.7447,2.9455,solved,0
0.0063380764,0.0063380764,4.8518516411e-04,0.0220269191,11,75,2.8576,3.0854,solved,0
0.0063409997,0.0063409997,4.8580533816e-04,0.0220409922,11,75,2.6049,2.7330,solved,0
0.0063439226,0.0063439226,4.8642641718e-04,0.0220550769,11,75,2.5564,2.6509,solved,0
0.0063468459,0.0063468459,4.8704857115e-04,0.0220691769,11,75,2.5775,2.6876,solved,0
0.0063497692,0.0063497692,4.8767171514e-04,0.0220832904,11,75,2.7138,2.8929,solved,0
0.0063526926,0.0063526926,4.8829587052e-04,0.0220974177,11,75,2.6014,2.7537,solved,0
0.0063556159,0.0063556159,4.8892099460e-04,0.0221115579,11,75,2.5836,2.7147,solved,0
0.0063585392,0.0063585392,4.8954710870e-04,0.0221257115,11,75,2.6856,2.8541,solved,0
0.0063614626,0.0063614626,4.9017423429e-04,0.0221398788,11,75,2.6235,2.7628,solved,0
0.0063643858,0.0063643858,4.9080230697e-04,0.0221540585,11,75,2.5916,2.7298,solved,0
0.0063673091,0.0063673091,4.9143139106e-04,0.0221682519,12,75,2.6365,2.8113,solved,0
0.0063702320,0.0063702320,4.9206137425e-04,0.0221824565,12,75,2.7412,2.9627,solved,0
0.0063731553,0.0063731553,4.9269242625e-04,0.0221966760,12,75,2.5941,2.7180,solved,0
0.0063760786,0.0063760786,4.9332446094e-04,0.0222109086,12,75,2.6898,2.7767,solved,0
0.0063790020,0.0063790020,4.9395749997e-04,0.0222251547,12,75,2.8305,3.0055,solved,0
0.0063819254,0.0063819254,4.9459152175e-04,0.0222394137,12,75,2.6249,2.7616,solved,0
0.0063848487,0.0063848487,4.9522650453e-04,0.0222536852,12,75,2.6950,2.8410,solved,0
0.0063877721,0.0063877721,4.9586249176e-04,0.0222679701,12,75,2.7420,2.9246,solved,0
0.0063906954,0.0063906954,4.9649943993e-04,0.0222822674,12,75,2.6134,2.7518,solved,0
0.0063936183,0.0063936183,4.9713728342e-04,0.0222965756,12,75,2.5637,2.6567,solved,0
0.0063965416,0.0063965416,4.9777619681e-04,0.0223108986,12,75,2.6865,2.8274,solved,0
0.0063994648,0.0063994648,4.9841607097e-04,0.0223252340,12,75,2.7291,2.9197,solved,0
0.0064023882,0.0064023882,4.9905697162e-04,0.0223395831,12,75,2.6371,2.8053,solved,0
0.0064053120,0.0064053120,4.9969903139e-04,0.0223539489,11,75,2.6288,2.7827,solved,0
0.0064082355,0.0064082355,5.0034224478e-04,0.0223683313,11,75,2.6568,2.8506,solved,0
0.0064111591,0.0064111591,5.0098670200e-04,0.0223827322,11,75,3.0158,3.2404,solved,0
0.0064140828,0.0064140828,5.0163240317e-04,0.0223971517,11,75,2.6282,2.7752,solved,0
0.0064170064,0.0064170064,5.0227930413e-04,0.0224115886,11,75,2.5840,2.6947,solved,0
0.0064199296,0.0064199296,5.0292733817e-04,0.0224260415,11,75,2.7883,2.9432,solved,0
0.0064228533,0.0064228533,5.0357670488e-04,0.0224405148,11,75,2.5682,2.6794,solved,0
0.0064257768,0.0064257768,5.0422724897e-04,0.0224550050,11,75,2.6047,2.6861,solved,0
0.0064287005,0.0064287005,5.0487905946e-04,0.0224695140,11,75,2.9651,3.1826,solved,0
0.0064316240,0.0064316240,5.0553204716e-04,0.0224840398,11,75,2.6387,2.8111,solved,0
0.0064345477,0.0064345477,5.0618630142e-04,0.0224985844,11,75,2.6235,2.7774,solved,0
0.0064374714,0.0064374714,5.0684177761e-04,0.0225131468,11,75,2.6351,2.7816,solved,0
